,latitude,longitude,risk
35422,40.531067,-74.159085,0.0
35423,40.5299338,-74.1617465,0.0
35424,40.52921,-74.163417,0.0
35425,40.6180506,-74.0902221,0.0
35426,40.6368123,-74.1536661,0.0
35427,40.6363594,-74.1537203,0.0
35428,40.5457957,-74.2153174,0.0
35429,40.520504,-74.197567,0.0
35430,40.52004,-74.1999674,0.0
35431,40.612006,-74.08931,0.0
35432,40.611051,-74.089933,0.0
35433,40.609992,-74.090647,0.0
35434,40.62727,-74.084808,0.0
35435,40.609272,-74.066766,0.0
35436,40.6370668,-74.1503691,0.0
35437,40.631752,-74.151222,0.0
35438,40.628664,-74.151672,0.0
35439,40.627999,-74.151777,0.0
35440,40.62725,-74.151893,0.0
35441,40.626562,-74.151987,0.0
35442,40.6255152,-74.1521387,0.0
35443,40.6098565,-74.1227046,0.0
35444,40.6285502,-74.1000105,0.46153846153846156
35445,40.631214,-74.10051,0.0
35446,40.63198,-74.100659,0.0
35447,40.632674,-74.100786,0.0
35448,40.6333752,-74.1008432,0.0
35449,40.6343001,-74.1004613,0.0
35450,40.5358638,-74.1778244,0.0
35451,40.535399,-74.1773731,0.0
35452,40.5776853,-74.1176053,0.0
35453,40.578192,-74.118289,0.0
35454,40.579022,-74.11847,0.0
35455,40.579751,-74.118673,0.0
35456,40.580478,-74.118891,0.0
35457,40.5811904,-74.1191718,0.0
35458,40.504407,-74.238812,0.0
35459,40.5042859,-74.239499,0.0
35460,40.5064771,-74.231008,0.0
35461,40.613011,-74.150087,0.0
35462,40.612627,-74.150193,0.0
35463,40.6111864,-74.1505913,0.0
35464,40.6106877,-74.1508184,0.0
35465,40.6149613,-74.1494817,0.0
35466,40.644073,-74.077765,0.07692307692307693
35467,40.643775,-74.07844,0.0
35468,40.642974,-74.079907,0.0
35469,40.642446,-74.110391,0.0
35470,40.642706,-74.108217,0.0
35471,40.551068,-74.152304,0.0
35472,40.551464,-74.152474,0.0
35473,40.552141,-74.152763,0.0
35474,40.572102,-74.128239,0.0
35475,40.5732246,-74.1298709,0.0
35476,40.5741209,-74.1309538,0.0
35477,40.57475,-74.131311,0.0
35478,40.575387,-74.131676,0.0
35479,40.576007,-74.132045,0.0
35480,40.6130251,-74.1376293,0.0
35481,40.613071,-74.138816,0.0
35482,40.613214,-74.139732,0.0
35483,40.613366,-74.140665,0.34615384615384615
35484,40.613686,-74.142681,0.34615384615384615
35485,40.613833,-74.143629,0.0
35486,40.614128,-74.145492,0.0
35487,40.614273,-74.146407,0.0
35488,40.614555,-74.147688,0.0
35489,40.614755,-74.148583,0.0
35490,40.6151566,-74.1503746,0.0
35491,40.6153,-74.1513341,0.0
35492,40.6154528,-74.1524425,0.0
35493,40.518652,-74.194189,0.0
35494,40.518289,-74.195215,0.0
35495,40.517865,-74.196996,0.0
35496,40.51928,-74.194649,0.0
35497,40.5881468,-74.1057537,0.0
35498,40.5887619,-74.1063136,0.0
35499,40.5855735,-74.1073884,0.0
35500,40.58611,-74.10793,0.0
35501,40.546622,-74.189306,0.0
35502,40.5474,-74.190786,0.0
35503,40.54866,-74.1932519,0.0
35504,40.597033,-74.093364,0.0
35505,40.596796,-74.092633,0.0
35506,40.59665,-74.092076,0.0
35507,40.596432,-74.091219,0.0
35508,40.596056,-74.08829,0.0
35509,40.5959741,-74.0871467,0.0
35510,40.5959012,-74.0857865,0.0
35511,40.558789,-74.142497,0.0
35512,40.558461,-74.143047,0.0
35513,40.558173,-74.143428,0.0
35514,40.6068566,-74.1464581,0.34615384615384615
35515,40.606346,-74.143982,0.0
35516,40.5981143,-74.0662555,0.0
35517,40.596826,-74.065894,0.0
35518,40.6015836,-74.0893627,0.0
35519,40.602368,-74.088119,0.0
35520,40.602936,-74.08747,0.0
35521,40.603661,-74.086745,0.0
35522,40.6112658,-74.1511253,0.0
35523,40.535928,-74.155322,0.0
35524,40.536567,-74.156481,0.0
35525,40.538299,-74.15842,0.0
35526,40.5384484,-74.1585455,0.0
35527,40.5388082,-74.1588257,0.0
35528,40.541995,-74.161692,0.0
35529,40.543769,-74.163445,0.0
35530,40.62438,-74.128739,0.0
35531,40.623994,-74.1296789,0.0
35532,40.588588,-74.09618,0.0
35533,40.589417,-74.094576,0.0
35534,40.588448,-74.09591,0.0
35535,40.638886,-74.130665,0.0
35536,40.639543,-74.132174,0.3076923076923077
35537,40.6154022,-74.1383813,0.0
35538,40.615518,-74.139113,0.0
35539,40.615657,-74.140048,0.0
35540,40.589493,-74.149728,0.0
35541,40.590176,-74.15097,0.0
35542,40.590937,-74.152352,0.0
35543,40.592136,-74.154509,0.0
35544,40.5926174,-74.1553556,0.0
35545,40.593047,-74.156103,0.0
35546,40.593197,-74.156366,0.0
35547,40.5941031,-74.1579742,0.0
35548,40.594359,-74.158433,0.0
35549,40.5946804,-74.1589611,0.0
35550,40.5951843,-74.1598746,0.0
35551,40.5953442,-74.160311,0.0
35552,40.5764041,-74.12707,0.0
35553,40.5768339,-74.1271573,0.0
35554,40.5775476,-74.1272559,0.0
35555,40.578958,-74.126967,0.0
35556,40.579179,-74.127115,0.0
35557,40.5797491,-74.1274638,0.0
35558,40.5811498,-74.1285968,0.0
35559,40.581847,-74.12939,0.0
35560,40.5890699,-74.1386308,0.0
35561,40.5885639,-74.1458338,0.0
35562,40.5885598,-74.1463516,0.0
35563,40.570617,-74.119499,0.0
35564,40.570014,-74.120078,0.0
35565,40.6277803,-74.15422,0.0
35566,40.6275397,-74.1537504,0.0
35567,40.5082069,-74.2405354,0.0
35568,40.5178519,-74.2105515,0.0
35569,40.5193953,-74.2098996,0.0
35570,40.518919,-74.209721,0.0
35571,40.5182319,-74.2093929,0.0
35572,40.622986,-74.135555,0.0
35573,40.621396,-74.135768,0.0
35574,40.621439,-74.136089,0.0
35575,40.620772,-74.136269,0.0
35576,40.62002,-74.136472,0.0
35577,40.619564,-74.136595,0.0
35578,40.619038,-74.136736,0.0
35579,40.618163,-74.136972,0.0
35580,40.6166688,-74.1373771,0.0
35581,40.604105,-74.089613,0.0
35582,40.604123,-74.090505,0.0
35583,40.604148,-74.091153,0.0
35584,40.546699,-74.173623,0.0
35585,40.544083,-74.175783,0.0
35586,40.634608,-74.158064,0.0
35587,40.615329,-74.130992,0.0
35588,40.615483,-74.132034,0.0
35589,40.615587,-74.132703,0.0
35590,40.6156952,-74.1333624,0.0
35591,40.642345,-74.111252,0.0
35592,40.544294,-74.200099,0.0
35593,40.629075,-74.133437,0.0
35594,40.629542,-74.134087,0.0
35595,40.558719,-74.144618,0.0
35596,40.559161,-74.143859,0.0
35597,40.559894,-74.142588,0.0
35598,40.564155,-74.1812291,0.0
35599,40.5639683,-74.1830784,0.0
35600,40.554617,-74.1407593,0.0
35601,40.555117,-74.160792,0.0
35602,40.554423,-74.160552,0.0
35603,40.641311,-74.112414,0.0
35604,40.643113,-74.112753,0.0
35605,40.5758305,-74.1198251,0.0
35606,40.574908,-74.120644,0.0
35607,40.574022,-74.121494,0.0
35608,40.573833,-74.1217,0.0
35609,40.514388,-74.235638,0.0
35610,40.512914,-74.235143,0.0
35611,40.512239,-74.23491,0.0
35612,40.511972,-74.234825,0.0
35613,40.510712,-74.234398,0.0
35614,40.509164,-74.23387,0.0
35615,40.5086602,-74.2336994,0.0
35616,40.507237,-74.233228,0.0
35617,40.506756,-74.233063,0.0
35618,40.5035599,-74.2320054,0.0
35619,40.5028067,-74.2317034,0.0
35620,40.5023268,-74.2319249,0.0
35621,40.5021363,-74.2323363,0.0
35622,40.5138549,-74.2341513,0.0
35623,40.595296,-74.140037,0.0
35624,40.59473,-74.140551,0.0
35625,40.594173,-74.141084,0.0
35626,40.593647,-74.141688,0.0
35627,40.5295533,-74.1827696,0.0
35628,40.5299159,-74.1819383,0.0
35629,40.555683,-74.173363,0.0
35630,40.5554814,-74.1751759,0.0
35631,40.519945,-74.20599,0.0
35632,40.519738,-74.206896,0.0
35633,40.519539,-74.207782,0.0
35634,40.54631,-74.197881,0.0
35635,40.546694,-74.198087,0.0
35636,40.595854,-74.183811,0.0
35637,40.5953248,-74.1830801,0.0
35638,40.5950277,-74.182668,0.0
35639,40.594317,-74.1836884,0.0
35640,40.5944323,-74.1839133,0.0
35641,40.517265,-74.237885,0.0
35642,40.516848,-74.237191,0.0
35643,40.516346,-74.236371,0.0
35644,40.515052,-74.234571,0.0
35645,40.528718,-74.160859,0.0
35646,40.527964,-74.162578,0.0
35647,40.599503,-74.13099,0.0
35648,40.600307,-74.133429,0.0
35649,40.601129,-74.134455,0.0
35650,40.60151,-74.134984,0.0
35651,40.602232,-74.13586,0.0
35652,40.60243,-74.136094,0.0
35653,40.6032933,-74.13711,0.0
35654,40.592089,-74.077685,0.0
35655,40.5909923,-74.0809103,0.0
35656,40.508662,-74.234635,0.0
35657,40.508457,-74.235647,0.0
35658,40.548206,-74.158632,0.0
35659,40.55154,-74.160107,0.0
35660,40.5373906,-74.2357056,0.0
35661,40.631563,-74.149541,0.0
35662,40.516209,-74.196841,0.0
35663,40.51609,-74.198659,0.0
35664,40.6184984,-74.1498241,0.0
35665,40.59431,-74.143183,0.0
35666,40.544572,-74.195094,0.0
35667,40.545301,-74.192473,0.0
35668,40.5455999,-74.1914017,0.0
35669,40.546039,-74.189885,0.0
35670,40.547258,-74.188768,0.0
35671,40.547854,-74.188258,0.0
35672,40.549671,-74.186671,0.0
35673,40.551185,-74.18538,0.0
35674,40.552279,-74.184465,0.0
35675,40.552796,-74.183992,0.0
35676,40.553177,-74.183607,0.0
35677,40.553342,-74.18267,0.0
35678,40.59159,-74.151725,0.0
35679,40.592207,-74.151132,0.0
35680,40.592792,-74.15057,0.0
35681,40.5538296,-74.1457871,0.0
35682,40.5540707,-74.1445565,0.0
35683,40.5098113,-74.2491272,0.0
35684,40.5096568,-74.2474696,0.0
35685,40.5611657,-74.1842118,0.0
35686,40.561317,-74.186863,0.0
35687,40.631271,-74.076374,0.0
35688,40.63157,-74.077492,0.0
35689,40.545571,-74.14027,0.0
35690,40.545774,-74.139996,0.0
35691,40.5458485,-74.1400647,0.0
35692,40.545683,-74.139873,0.0
35693,40.547157,-74.155524,0.0
35694,40.547734,-74.156055,0.0
35695,40.546151,-74.154482,0.0
35696,40.546503,-74.154822,0.0
35697,40.5512141,-74.1132046,0.0
35698,40.5505638,-74.1125599,0.0
35699,40.585019,-74.14762,0.0
35700,40.585442,-74.148451,0.0
35701,40.586282,-74.150128,0.0
35702,40.586675,-74.150912,0.0
35703,40.587892,-74.153183,0.0
35704,40.589994,-74.15691,0.0
35705,40.590447,-74.157707,0.0
35706,40.590908,-74.15853,0.0
35707,40.591808,-74.160136,0.0
35708,40.59224,-74.160896,0.0
35709,40.5933421,-74.1635483,0.0
35710,40.593482,-74.164391,0.0
35711,40.5941978,-74.1677847,0.0
35712,40.5998207,-74.1782326,0.0
35713,40.6019149,-74.182818,0.0
35714,40.6027209,-74.1841508,0.0
35715,40.54605,-74.168739,0.0
35716,40.545595,-74.1725565,0.0
35717,40.619776,-74.077691,0.0
35718,40.619205,-74.077182,0.0
35719,40.618658,-74.076698,0.0
35720,40.6177152,-74.0760959,0.0
35721,40.647021,-74.086963,0.0
35722,40.6474839,-74.0847236,0.0
35723,40.646611,-74.081092,0.0
35724,40.5739783,-74.1295121,0.0
35725,40.572878,-74.127918,0.0
35726,40.523394,-74.209584,0.0
35727,40.523166,-74.211184,0.0
35728,40.5231518,-74.2162306,0.0
35729,40.5229212,-74.2197012,0.0
35730,40.5228607,-74.2206627,0.0
35731,40.5227824,-74.2220495,0.0
35732,40.522738,-74.222736,0.0
35733,40.58134,-74.103495,0.0
35734,40.57094,-74.122169,0.0
35735,40.573064,-74.125934,0.0
35736,40.573409,-74.126811,0.0
35737,40.573759,-74.127715,0.0
35738,40.5747026,-74.129241,0.0
35739,40.547762,-74.198185,0.0
35740,40.59859,-74.091341,0.0
35741,40.598323,-74.090426,0.0
35742,40.597449,-74.09359,0.0
35743,40.5980462,-74.0942149,0.0
35744,40.6149519,-74.0877368,0.0
35745,40.614197,-74.088084,0.0
35746,40.578158,-74.120413,0.0
35747,40.55823,-74.130762,0.0
35748,40.557474,-74.131598,0.0
35749,40.556716,-74.132433,0.0
35750,40.555281,-74.134063,0.0
35751,40.54919,-74.211927,0.0
35752,40.6245187,-74.1036414,0.0
35753,40.62463,-74.102501,0.0
35754,40.639099,-74.095709,0.0
35755,40.5596386,-74.1212438,0.0
35756,40.5586946,-74.122003,0.0
35757,40.635279,-74.163001,0.0
35758,40.6356495,-74.1629997,0.0
35759,40.614655,-74.10885,0.0
35760,40.613684,-74.10826,0.0
35761,40.613248,-74.107995,0.0
35762,40.6125226,-74.1074499,0.0
35763,40.593194,-74.088601,0.3076923076923077
35764,40.5921829,-74.0873287,0.0
35765,40.591965,-74.086454,0.0
35766,40.59176,-74.085595,0.0
35767,40.591421,-74.084704,0.0
35768,40.6109471,-74.0790898,0.0
35769,40.6097262,-74.0798363,0.0
35770,40.6092222,-74.080182,0.0
35771,40.607801,-74.081395,0.0
35772,40.60757,-74.081629,0.0
35773,40.607171,-74.082035,0.0
35774,40.6069728,-74.0822358,0.0
35775,40.604788,-74.084467,0.0
35776,40.604597,-74.084653,0.0
35777,40.604087,-74.085206,0.0
35778,40.6035422,-74.0855286,0.0
35779,40.6032033,-74.0853312,0.0
35780,40.570021,-74.136896,0.0
35781,40.568697,-74.136198,0.0
35782,40.568006,-74.136059,0.0
35783,40.570009,-74.136572,0.0
35784,40.572909,-74.137042,0.0
35785,40.6099587,-74.1614603,0.0
35786,40.6094937,-74.1615762,0.0
35787,40.6095514,-74.1619621,0.0
35788,40.6094709,-74.1614236,0.0
35789,40.6431917,-74.0930902,0.0
35790,40.642717,-74.095357,0.0
35791,40.585023,-74.095177,0.0
35792,40.584669,-74.095616,0.0
35793,40.583559,-74.09702,0.0
35794,40.5831828,-74.0975109,0.0
35795,40.584776,-74.102043,0.0
35796,40.584225,-74.102789,0.0
35797,40.583738,-74.103464,0.0
35798,40.582838,-74.104705,0.0
35799,40.58234,-74.105398,0.0
35800,40.581834,-74.10609,0.0
35801,40.58134,-74.106749,0.0
35802,40.58073,-74.107556,0.0
35803,40.580191,-74.10831,0.0
35804,40.579609,-74.109112,0.0
35805,40.578613,-74.110509,0.0
35806,40.57811,-74.1112,0.0
35807,40.57761,-74.111886,0.0
35808,40.577106,-74.112586,0.0
35809,40.5763709,-74.1135976,0.0
35810,40.5759292,-74.1142938,0.0
35811,40.575483,-74.11488,0.0
35812,40.575019,-74.115513,0.0
35813,40.574552,-74.116153,0.0
35814,40.574159,-74.116683,0.0
35815,40.56407,-74.128353,0.0
35816,40.5627294,-74.1299817,0.0
35817,40.5626347,-74.1300987,0.0
35818,40.593004,-74.090976,0.0
35819,40.5924184,-74.0915788,0.0
35820,40.6026804,-74.0850372,0.0
35821,40.6014379,-74.0858947,0.0
35822,40.588488,-74.097584,0.0
35823,40.587808,-74.098506,0.0
35824,40.598243,-74.087469,0.0
35825,40.564707,-74.127208,0.0
35826,40.56169,-74.131238,0.0
35827,40.561159,-74.131877,0.0
35828,40.559744,-74.133118,0.0
35829,40.559008,-74.134004,0.0
35830,40.558273,-74.134871,0.0
35831,40.5919457,-74.092255,0.0
35832,40.591448,-74.092915,0.0
35833,40.590934,-74.093552,0.0
35834,40.589719,-74.09517,0.0
35835,40.58876,-74.096506,0.0
35836,40.546373,-74.21554,0.0
35837,40.623356,-74.09095,0.0
35838,40.623276,-74.093398,0.0
35839,40.5726082,-74.16668,0.0
35840,40.5613735,-74.1806474,0.0
35841,40.561637,-74.178273,0.0
35842,40.569357,-74.149838,0.0
35843,40.569632,-74.150235,0.0
35844,40.56966,-74.150921,0.0
35845,40.570017,-74.150253,0.0
35846,40.631135,-74.12449,0.0
35847,40.603036,-74.070602,0.0
35848,40.6051646,-74.0962664,0.0
35849,40.6056271,-74.095962,0.0
35850,40.541829,-74.2180177,0.0
35851,40.5421077,-74.215001,0.0
35852,40.5425232,-74.2123388,0.0
35853,40.6400981,-74.168854,0.3076923076923077
35854,40.64088,-74.168539,0.3076923076923077
35855,40.640633,-74.111816,0.0
35856,40.640454,-74.113366,0.0
35857,40.611932,-74.145787,0.0
35858,40.610344,-74.146016,0.0
35859,40.606175,-74.1465539,0.34615384615384615
35860,40.61895,-74.080921,0.0
35861,40.619571,-74.081497,0.0
35862,40.634446,-74.118493,0.0
35863,40.623572,-74.14097,0.0
35864,40.623605,-74.141428,0.0
35865,40.623671,-74.142314,0.0
35866,40.62374,-74.143212,0.0
35867,40.623814,-74.144159,0.0
35868,40.5752,-74.086425,0.0
35869,40.574997,-74.086131,0.0
35870,40.575526,-74.086024,0.0
35871,40.5590157,-74.1646923,0.0
35872,40.5593318,-74.1622348,0.0
35873,40.5595927,-74.1601383,0.0
35874,40.5381283,-74.1796617,0.0
35875,40.563474,-74.1810725,0.0
35876,40.5121232,-74.2330646,0.0
35877,40.5115635,-74.2328856,0.0
35878,40.5110271,-74.232714,0.0
35879,40.5378145,-74.1894745,0.0
35880,40.537203,-74.191605,0.0
35881,40.536508,-74.194097,0.0
35882,40.535836,-74.196473,0.0
35883,40.534489,-74.201309,0.0
35884,40.533822,-74.203726,0.0
35885,40.5328343,-74.207287,0.0
35886,40.5916195,-74.0778786,0.0
35887,40.617832,-74.086267,0.0
35888,40.617511,-74.085249,0.0
35889,40.6174026,-74.0848365,0.0
35890,40.617008,-74.083574,0.0
35891,40.616581,-74.082744,0.0
35892,40.6305499,-74.084157,0.0
35893,40.630362,-74.083857,0.0
35894,40.629916,-74.083181,0.0
35895,40.553095,-74.14233,0.0
35896,40.552543,-74.141556,0.0
35897,40.552039,-74.140863,0.0
35898,40.551561,-74.140182,0.0
35899,40.551069,-74.139479,0.0
35900,40.550597,-74.138803,0.0
35901,40.550107,-74.138092,0.0
35902,40.604191,-74.135323,0.0
35903,40.603473,-74.135228,0.0
35904,40.605777,-74.129599,0.0
35905,40.610424,-74.130025,0.0
35906,40.608664,-74.1298457,0.0
35907,40.569679,-74.126219,0.0
35908,40.569581,-74.126048,0.0
35909,40.64231,-74.082266,0.0
35910,40.5689417,-74.1503216,0.0
35911,40.569978,-74.151767,0.0
35912,40.603181,-74.119806,0.0
35913,40.60327,-74.115893,0.0
35914,40.631465,-74.082603,0.0
35915,40.5363098,-74.1475202,0.0
35916,40.536768,-74.147071,0.0
35917,40.579177,-74.114818,0.0
35918,40.578365,-74.113313,0.0
35919,40.577369,-74.11144,0.0
35920,40.576412,-74.109649,0.0
35921,40.575453,-74.107852,0.0
35922,40.5744145,-74.1059106,0.0
35923,40.620651,-74.079005,0.6538461538461539
35924,40.620188,-74.078584,0.0
35925,40.619585,-74.078054,0.0
35926,40.6265117,-74.1745322,0.0
35927,40.6258059,-74.1747555,0.0
35928,40.6090811,-74.1263524,0.0
35929,40.608866,-74.1278974,0.0
35930,40.6085614,-74.1321487,0.0
35931,40.6084576,-74.1340217,0.0
35932,40.6082469,-74.1380959,0.0
35933,40.6081973,-74.1390364,0.0
35934,40.6080924,-74.1409209,0.0
35935,40.6080451,-74.1418752,0.0
35936,40.6079971,-74.1439079,0.0
35937,40.6085465,-74.1471785,0.0
35938,40.6096592,-74.149568,0.0
35939,40.6104984,-74.1506856,0.0
35940,40.613684,-74.134141,0.0
35941,40.61233,-74.13417,0.0
35942,40.610164,-74.134192,0.0
35943,40.6076662,-74.1339732,0.0
35944,40.637954,-74.081113,0.0
35945,40.6373004,-74.080952,0.0
35946,40.600315,-74.13404,0.0
35947,40.600362,-74.13592,0.0
35948,40.6340053,-74.0983698,0.0
35949,40.539244,-74.2323036,0.0
35950,40.538626,-74.23245,0.0
35951,40.538267,-74.232551,0.0
35952,40.54523,-74.159191,0.0
35953,40.544759,-74.159877,0.0
35954,40.544349,-74.160547,0.0
35955,40.5439193,-74.1624003,0.0
35956,40.5159186,-74.243979,0.0
35957,40.5163614,-74.2443738,0.0
35958,40.6039843,-74.0814847,0.0
35959,40.548041,-74.213788,0.0
35960,40.547691,-74.214538,0.0
35961,40.6259779,-74.1264653,0.0
35962,40.6260272,-74.1260843,0.0
35963,40.5477631,-74.2012999,0.0
35964,40.5479085,-74.2007185,0.0
35965,40.548132,-74.19985,0.0
35966,40.5928258,-74.0710581,0.0
35967,40.598602,-74.103402,0.0
35968,40.5983764,-74.1037257,0.0
35969,40.639733,-74.16572,0.0
35970,40.639646,-74.165416,0.0
35971,40.639613,-74.165266,0.0
35972,40.63955,-74.164799,0.0
35973,40.639408,-74.165315,0.0
35974,40.639979,-74.165242,0.0
35975,40.536323,-74.178015,0.0
35976,40.640264,-74.135131,0.0
35977,40.639434,-74.135072,0.0
35978,40.638344,-74.135541,0.0
35979,40.636782,-74.136095,0.0
35980,40.636068,-74.136124,0.0
35981,40.635425,-74.136151,0.0
35982,40.551473,-74.137377,0.0
35983,40.550834,-74.138377,0.0
35984,40.548931,-74.140767,0.0
35985,40.547395,-74.142804,0.0
35986,40.554066,-74.186921,0.0
35987,40.553278,-74.186363,0.0
35988,40.5547802,-74.1170183,0.0
35989,40.552183,-74.114222,0.0
35990,40.601823,-74.084571,0.0
35991,40.600504,-74.085206,0.0
35992,40.643642,-74.091073,0.0
35993,40.641688,-74.089882,0.0
35994,40.640843,-74.089628,0.0
35995,40.6400542,-74.0893231,0.0
35996,40.6393497,-74.0892056,0.0
35997,40.5447856,-74.1960965,0.0
35998,40.5443316,-74.1958572,0.0
35999,40.5348522,-74.1867957,0.0
36000,40.535454,-74.187205,0.0
36001,40.536092,-74.187633,0.0
36002,40.536364,-74.18783,0.0
36003,40.584394,-74.157871,0.0
36004,40.585653,-74.160157,0.0
36005,40.6014163,-74.0561141,0.0
36006,40.6005435,-74.0562848,0.0
36007,40.638973,-74.108827,0.0
36008,40.63824,-74.108689,0.0
36009,40.5147683,-74.2439147,0.0
36010,40.5143907,-74.2445039,0.0
36011,40.6455524,-74.0776355,0.07692307692307693
36012,40.645202,-74.078422,0.07692307692307693
36013,40.644989,-74.079356,0.0
36014,40.6447376,-74.0827416,0.0
36015,40.645088,-74.083801,0.0
36016,40.645513,-74.084964,0.0
36017,40.645926,-74.086021,0.0
36018,40.550133,-74.142116,0.0
36019,40.5644062,-74.1313984,0.0
36020,40.539511,-74.212126,0.0
36021,40.539842,-74.209388,0.0
36022,40.540578,-74.206749,0.0
36023,40.538296,-74.2191374,0.0
36024,40.5385194,-74.2188206,0.0
36025,40.5549579,-74.1766226,0.0
36026,40.555255,-74.177475,0.0
36027,40.555398,-74.130373,0.0
36028,40.556139,-74.129539,0.0
36029,40.613703,-74.124743,0.0
36030,40.613264,-74.130779,0.0
36031,40.5108084,-74.2474372,0.0
36032,40.5112434,-74.2476893,0.0
36033,40.552085,-74.198297,0.0
36034,40.552514,-74.197478,0.0
36035,40.6021205,-74.0800307,0.0
36036,40.601707,-74.080249,0.0
36037,40.600446,-74.081203,0.0
36038,40.6032282,-74.0748525,0.0
36039,40.6025449,-74.0759589,0.0
36040,40.602098,-74.0767522,0.0
36041,40.602093,-74.0779561,0.0
36042,40.623829,-74.104291,0.0
36043,40.6229794,-74.1061274,0.0
36044,40.550575,-74.214689,0.0
36045,40.551122,-74.213495,0.0
36046,40.55107,-74.212559,0.0
36047,40.551461,-74.210168,0.0
36048,40.551603,-74.209517,0.0
36049,40.55834,-74.141794,0.0
36050,40.581707,-74.155294,0.0
36051,40.581986,-74.155854,0.0
36052,40.582157,-74.156163,0.0
36053,40.581975,-74.155085,0.0
36054,40.5815704,-74.1554077,0.0
36055,40.53747,-74.162272,0.0
36056,40.536411,-74.164265,0.0
36057,40.582655,-74.128248,0.0
36058,40.610364,-74.069311,0.0
36059,40.610258,-74.069522,0.0
36060,40.610073,-74.069072,0.0
36061,40.63239,-74.128216,0.0
36062,40.632256,-74.129478,0.0
36063,40.632371,-74.130166,0.0
36064,40.602425,-74.091344,0.0
36065,40.602498,-74.09272,0.0
36066,40.595939,-74.062384,0.11538461538461539
36067,40.5956133,-74.0631207,0.11538461538461539
36068,40.595263,-74.063889,0.0
36069,40.594748,-74.064825,0.38461538461538464
36070,40.594154,-74.065659,0.38461538461538464
36071,40.59386,-74.0660701,0.38461538461538464
36072,40.5928509,-74.0673382,0.0
36073,40.5924746,-74.0681513,0.0
36074,40.6112777,-74.090462,0.0
36075,40.610664,-74.088997,0.0
36076,40.518824,-74.198632,0.0
36077,40.51835,-74.198517,0.0
36078,40.6035486,-74.0786164,0.0
36079,40.562556,-74.148589,0.0
36080,40.560599,-74.152231,0.0
36081,40.560078,-74.154229,0.0
36082,40.5393142,-74.220597,0.0
36083,40.5392851,-74.221005,0.0
36084,40.602996,-74.146454,0.0
36085,40.6032646,-74.1459392,0.0
36086,40.6032699,-74.144942,0.0
36087,40.60321,-74.143253,0.0
36088,40.543775,-74.175169,0.0
36089,40.5442561,-74.1750814,0.0
